#怪物信息配置文件																																																																																																																																																																																																																																																															
#AI类型 3 游荡普通怪物 4无法移动怪物 5 阻挡																																																																																																																																																																																																																																																															
#血条类型 0 头顶血条 1 UI血条  2 精英 3 无血条																																																																																																																																																																																																																																																															
#性格类型  1 BOSS 2 小怪 3 阻挡 4精英																																																																																																																																																																																																																																																															
#施放规则 1 CD一到立即释放 2和距离相关 距离太近不施放 （此项配置只对普通AI有效 BOSS统一配0）																																																																																																																																																																																																																																																															
#ID 	#模型名	#prefab名	#头像路径	#名字	#受击ID	#质量系数	#AI类型	#QTE ID	#攻击范围	#物理攻击力	#魔法攻击力	#物理防御	#魔法防御	#金	#木	#水	#火	#土	#视野范围	#是否动作移动	#前动速度	#横移速度#后退速度		#转向速度	#最大灵力值	#最大生命	#攻击间隔	#性格	#观望时间	#观望距离	#连续攻击次数	#是否呼叫友军	#是否后跳	#是否横移	#是否逃跑	#逃跑血量	#求饶血量	#死亡脚本模板	#死亡脚本数据	#进入战斗喊话	#挑衅喊话	#逃跑喊话	#随机技能信息ID	#随机技能个数	#攻击技能1	#施放规则	#攻击技能2	#施放规则	#攻击技能3	#施放规则	#攻击技能4	#施放规则	#攻击技能5	#施放规则	#攻击技能6	#施放规则	#攻击技能7	#施放规则	#攻击技能8	#施放规则	#攻击技能9	#施放规则	#攻击技能10	#施放规则	#攻击技能11	#施放规则	#Buff技能	#加血技能	#掉落规则1	#掉落规则2	#掉落规则3	#掉落规则4	#掉落规则5	#灵魂球掉落规则	#红魂掉落个数	#黄魂掉落个数	#特写相机高度	#特写相机距离	#血条类型	#刷新特效	#血条高度	#死亡特效	#死亡声音	#死亡规则	#出生行为																																																																																																																																																																										
1602008	RealMesh	5112	EZGUI/Main/Gorilla	木箱傀儡	100	1	0	0	3	7178	7178	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	384000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	672	10085	1003	100																																																																																																																																																																										
1602009	RealMesh	5157	EZGUI/Main/Gorilla	火熊精	100	1	0	0	1.8	7178	7178	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	512000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	10154	1002	100																																																																																																																																																																										
1602010	RealMesh	5155	EZGUI/Main/Gorilla	火羊	100	1	0	0	1.8	7178	7178	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	256000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	10161	1002	100																																																																																																																																																																										
1602011	RealMesh	5021	EZGUI/Main/Gorilla	魔化风小妖	100	1	77	0	2	7178	7178	0	0	0	0	0	0	0	80	0	2	1	1	120	1500	256000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	你的痛苦会让本尊快乐！	null	null	0	0	60002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	-1	3	0	40019	1002	100																																																																																																																																																																										
1603001	RealMesh	5160	EZGUI/Main/Gorilla	炼尸	100	1	0	0	1.1	8732	8732	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	329000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	30073	1002	100																																																																																																																																																																										
1603002	RealMesh	5202	EZGUI/Main/Gorilla	嗜骨魔修	100	1	0	0	1.8	10478	10478	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	329000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	0	1001	100																																																																																																																																																																										
1603003	RealMesh	5106	EZGUI/Main/Gorilla	机械傀儡	100	1	0	0	1.8	8732	8732	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	592200	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	671	10085	1003	100																																																																																																																																																																										
1603004	RealMesh	5107	EZGUI/Main/Gorilla	战争傀儡	103	1	63	0	3	8732	8732	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	329000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	1490	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	782	10070	1003	100																																																																																																																																																																										
1603005	RealMesh	5208	EZGUI/Main/Gorilla	束缚女妖	100	1	0	0	3	8732	8732	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	329000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	20010	1002	100																																																																																																																																																																										
1603006	RealMesh	5112	EZGUI/Main/Gorilla	木箱傀儡	100	1	0	0	3	8732	8732	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	493500	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	672	10085	1003	100																																																																																																																																																																										
1603007	RealMesh	5021	EZGUI/Main/Gorilla	魔化风小妖	100	1	77	0	2	8732	8732	0	0	0	0	0	0	0	80	0	2	1	1	120	1500	329000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	你的痛苦会让本尊快乐！	null	null	0	0	60002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	-1	3	0	40019	1002	100																																																																																																																																																																										
1603008	RealMesh	5156	EZGUI/Main/Gorilla	血魇蛛魔	102	1	0	0	4	8732	8732	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	658000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	0	1001	100																																																																																																																																																																										
1603009	RealMesh	5255	EZGUI/Main/Gorilla	王禅（追逐）	102	1	90	0	3	14970	14970	0	0	0	0	0	0	0	40	0	1	1	1	120	1500	9166000	0	2	5	10	1	1	1	1	0	0.2	0.2	23	1006010	死死死死死死死！	吼吼！	null	0	0	49010	1	49011	1	49020	1	49013	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	70	2	0	0	1004	100																																																																																																																																																																										
1604001	RealMesh	5253	EZGUI/Main/Gorilla	王禅（BOSS）	102	1	16	0	1.8	22089	22089	0	0	0	0	0	0	0	40	0	2	1	1	500	1500	10760000	0	1	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	49001	1	49002	1	49004	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	70	2	0	0	1004	100																																																																																																																																																																										
1604002	RealMesh	5254	EZGUI/Main/Gorilla	王禅（BOSS）	102	1	17	0	1.8	22089	22089	0	0	0	0	0	0	0	40	0	2	1	1	500	1500	10760000	0	1	5	10	1	1	1	1	0	0.2	0.2	23	1006013	死死死死死死死！	吼吼！	null	0	0	49006	0	49005	1	49003	1	49007	1	49008	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	70	2	0	0	1006	100																																																																																																																																																																										
1604003	RealMesh	5254	EZGUI/Main/Gorilla	王禅（BOSS）	102	1	17	0	1.8	22089	22089	0	0	0	0	0	0	0	40	0	2	1	1	500	1500	10760000	0	1	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	49006	0	49005	1	49003	1	49007	1	49008	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	70	2	0	0	1004	100																																																																																																																																																																										
1604004	RealMesh	5160	EZGUI/Main/Gorilla	炼尸	100	1	0	0	1.1	11703	11703	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	439000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	30073	1002	100																																																																																																																																																																										
1701001	RealMesh	5998	EZGUI/Main/Gorilla	小鱼人（Test）	100	1	0	0	3	40	0	0	0	0	0	0	0	0	30	0	3	1	1	120	15000	484000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	70	2	0	0	1002	100																																																																																																																																																																										
1801002	RealMesh	5997	EZGUI/Main/Gorilla	骨蛆	103	1	0	0	1.4	40	0	0	0	0	0	0	0	0	30	0	3	1	1	120	1000	1000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	70	2	0	0	1002	100																																																																																																																																																																										
1801003	RealMesh	5995	EZGUI/Main/Gorilla	水晶	103	0	22	0	2	1	0	80	80	0	0	0	0	0	30	1	3	1	1	120	1000	3000	0	2	5	10	0	0	0	0	0	0	0	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	8007	1	8008	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	4	0	0	1004	100																																																																																																																																																																										
1801004	RealMesh	5994	EZGUI/Main/Gorilla	罐子	103	1	26	0	2	1	0	0	0	0	0	0	0	0	30	1	3	1	1	120	1000	500	0	2	5	10	0	0	0	0	0	0	0	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	-1	3	0	0	1004	100																																																																																																																																																																										
1801005	RealMesh	5993	EZGUI/Main/Gorilla	仙竹林刷怪罐子	103	1	28	0	2	1	0	80	80	0	0	0	0	0	200	1	3	1	1	120	1000	3000	0	2	5	10	0	0	0	0	0	0	0	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	8010	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	-1	3	0	0	1004	100																																																																																																																																																																										
1801006	RealMesh	5992	EZGUI/Main/Gorilla	灵石傀儡	103	1	29	0	1.4	220	0	0	0	0	0	0	0	0	30	0	5	1	1	1000	1000	1000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	20001	1	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	758	0	1003	100																																																																																																																																																																										
1801007	RealMesh	5991	EZGUI/Main/Gorilla	修习之阵水晶1	103	1	30	0	1.4	40	0	30	0	0	0	0	0	0	60	0	3	1	1	120	1000	1000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	9016	1	9018	1	9019	1	9020	1	9021	1	9022	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1004	100																																																																																																																																																																										
1801008	RealMesh	5990	EZGUI/Main/Gorilla	梦华鸟小球	103	1	34	0	1.4	40	0	0	0	0	0	0	0	0	70	0	3	1	1	120	1000	1000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	9017	1	9023	1	9026	1	70000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100006	0	0	0	2	3	70	2	818	0	1003	100																																																																																																																																																																										
1801009	RealMesh	5991	EZGUI/Main/Gorilla	修习之阵水晶2	103	1	31	0	1.4	40	0	30	0	0	0	0	0	0	60	0	3	1	1	120	1000	1000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	9016	1	9018	1	9019	1	9020	1	9021	1	9022	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1004	100																																																																																																																																																																										
1801010	RealMesh	5995	EZGUI/Main/Gorilla	水晶	103	1	0	0	2	1	0	80	80	0	0	0	0	0	30	1	3	1	1	120	1000	3000	0	2	5	10	0	0	0	0	0	0	0	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	9008	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	4	0	0	1004	100																																																																																																																																																																										
1801011	RealMesh	5989	EZGUI/Main/Gorilla	石怪（陆战）	103	1	36	0	2	1	0	80	80	0	0	0	0	0	30	1	3	1	1	120	1000	3000	0	2	5	10	0	0	0	0	0	0	0	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	11006	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	4	0	0	1004	100																																																																																																																																																																										
1801012	RealMesh	5988	EZGUI/Main/Gorilla	剧毒傀儡	103	1	32	0	1.4	715	0	0	0	0	0	0	0	0	30	0	3	1	1	1000	1000	1000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	20011	1	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1001	100																																																																																																																																																																										
1801013	RealMesh	5060	EZGUI/Main/Gorilla	幻象修士	103	1	0	0	2.5	5	0	40	40	0	0	0	0	0	80	0	3	1	1	120	1500	500	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	null	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	-1	2	0	0	1002	103																																																																																																																																																																										
1801014	RealMesh	5986	EZGUI/Main/Gorilla	剑傀儡	103	1	61	0	2	5850	0	0	0	0	0	0	0	0	30	0	3	1	1	1000	1000	1000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1001	100																																																																																																																																																																										
1801015	RealMesh	5985	EZGUI/Main/Gorilla	毒灵（鱼怪）	103	1	62	0	2	1050	0	0	0	0	0	0	0	0	30	0	3	1	1	120	1000	10000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	20082	1	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1004	100																																																																																																																																																																										
1801016	RealMesh	5011	EZGUI/Main/Gorilla	咒灵	103	1	64	0	2	1050	0	0	0	0	0	0	0	0	30	0	3	1	1	120	1000	10000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	212	1	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1004	100																																																																																																																																																																										
1801017	RealMesh	5983	EZGUI/Main/Gorilla	法器蓄力	103	1	66	0	2	1050	0	0	0	0	0	0	0	0	30	0	3	1	1	120	1000	10000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	212	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1004	100																																																																																																																																																																										
1801018	RealMesh	5982	EZGUI/Main/Gorilla	骷髅	103	1	68	0	2	1050	0	0	0	0	0	0	0	0	30	0	3	1	1	120	1000	3000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	41010	1	41011	1	41012	1	41013	1	41017	1	41040	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	2	3	530	2	0	0	1001	100																																																																																																																																																																										
1801019	RealMesh	5982	EZGUI/Main/Gorilla	骷髅	103	1	69	0	2	1050	0	0	0	0	0	0	0	0	30	0	3	1	1	120	1000	3000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	41010	1	41011	1	41012	1	41013	1	41027	1	41040	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	2	3	530	2	0	0	1001	100																																																																																																																																																																										
1801020	RealMesh	5981	EZGUI/Main/Gorilla	骷髅	103	1	0	0	2	1050	0	0	0	0	0	0	0	0	30	0	3	1	1	120	1000	3000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	41010	1	41011	1	41012	1	41013	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	530	2	0	0	1004	100																																																																																																																																																																										
1801021	RealMesh	5980	EZGUI/Main/Gorilla	金球	103	1	26	0	2	1050	0	0	0	0	0	0	0	0	30	0	3	1	1	120	1000	5000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1004	100																																																																																																																																																																										
1801022	RealMesh	5979	EZGUI/Main/Gorilla	木球	103	1	26	0	2	1050	0	0	0	0	0	0	0	0	30	0	3	1	1	120	1000	1000000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1004	100																																																																																																																																																																										
1801023	RealMesh	5978	EZGUI/Main/Gorilla	水球	103	1	26	0	2	1050	0	0	0	0	0	0	0	0	30	0	3	1	1	120	1000	5000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1004	100																																																																																																																																																																										
1801024	RealMesh	5977	EZGUI/Main/Gorilla	火球	103	1	26	0	2	1050	0	0	0	0	0	0	0	0	30	0	3	1	1	120	1000	5000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1004	100																																																																																																																																																																										
1801025	RealMesh	5976	EZGUI/Main/Gorilla	土球	103	1	26	0	2	1050	0	0	0	0	0	0	0	0	30	0	3	1	1	120	1000	5000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1004	100																																																																																																																																																																										
1801026	RealMesh	5975	EZGUI/Main/Gorilla	幻象妖兽	100	1	12	0	1.4	1	50	40	40	0	0	0	0	0	30	0	3	1	1	120	1500	600	0	2	5	10	3	1	1	1	0	0.2	0.2	-1	-1	推山倒海！	null	null	0	0	409	1	607	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	70	2	0	0	1002	100																																																																																																																																																																										
1801027	RealMesh	5974	EZGUI/Main/Gorilla	五行阵	103	1	26	0	2	1	0	0	0	0	0	0	0	0	30	1	3	1	1	120	1000	500	0	2	5	10	0	0	0	0	0	0	0	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	-1	3	0	0	1004	100																																																																																																																																																																										
1801028	RealMesh	5973	EZGUI/Main/Gorilla	空怪	103	0	75	0	2	1	0	0	0	0	0	0	0	0	30	1	3	1	1	120	1000	500	0	2	5	10	0	0	0	0	0	0	0	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	49009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	-1	3	0	0	1004	100																																																																																																																																																																										
1801029	RealMesh	5205	EZGUI/Main/Gorilla	灵狐刺客	100	1	0	0	1.4	1	50	40	40	0	0	0	0	0	30	0	3	1	1	120	1500	600	0	2	5	10	3	1	1	1	0	0.2	0.2	-1	-1	推山倒海！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	70	2	0	40018	1002	103																																																																																																																																																																										
1801030	RealMesh	5992	EZGUI/Main/Gorilla	灵石傀儡	103	1	29	0	1.4	35575	0	0	0	0	0	0	0	0	30	0	3	1	1	1000	1000	1000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	20001	1	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	758	0	1003	100																																																																																																																																																																										
1801031	RealMesh	5988	EZGUI/Main/Gorilla	剧毒傀儡	103	1	32	0	1.4	35575	0	0	0	0	0	0	0	0	30	0	3	1	1	1000	1000	1000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	20011	1	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1001	100																																																																																																																																																																										
1801032	RealMesh	5986	EZGUI/Main/Gorilla	剑傀儡	103	1	61	0	2	35575	0	0	0	0	0	0	0	0	30	0	3	1	1	1000	1000	1000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	70	2	0	0	1001	100																																																																																																																																																																										
1802001	RealMesh	5994	EZGUI/Main/Gorilla	第一章红魂罐子	103	1	26	0	2	1	0	0	0	0	0	0	0	0	30	1	3	1	1	45	1000	10	0	2	5	10	0	0	0	0	0	0	0	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	3	-1	0	0	0	1004	100																																																																																																																																																																										
1802002	RealMesh	5994	EZGUI/Main/Gorilla	第二章红魂罐子	103	1	26	0	2	1	0	0	0	0	0	0	0	0	30	1	3	1	1	45	1000	10	0	2	5	10	0	0	0	0	0	0	0	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	3	-1	0	0	0	1004	100																																																																																																																																																																										
1802003	RealMesh	5994	EZGUI/Main/Gorilla	第三章红魂罐子	103	1	26	0	2	1	0	0	0	0	0	0	0	0	30	1	3	1	1	45	1000	10	0	2	5	10	0	0	0	0	0	0	0	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	3	-1	0	0	0	1004	100																																																																																																																																																																										
1802004	RealMesh	5994	EZGUI/Main/Gorilla	第四章红魂罐子	103	1	26	0	2	1	0	0	0	0	0	0	0	0	30	1	3	1	1	45	1000	10	0	2	5	10	0	0	0	0	0	0	0	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	2	3	-1	0	0	0	1004	100																																																																																																																																																																										
1802005	RealMesh	5994	EZGUI/Main/Gorilla	第五章红魂罐子	103	1	26	0	2	1	0	0	0	0	0	0	0	0	30	1	3	1	1	45	1000	10	0	2	5	10	0	0	0	0	0	0	0	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	2	3	-1	0	0	0	1004	100																																																																																																																																																																										
1802006	RealMesh	5994	EZGUI/Main/Gorilla	第六章红魂罐子	103	1	26	0	2	1	0	0	0	0	0	0	0	0	30	1	3	1	1	45	1000	10	0	2	5	10	0	0	0	0	0	0	0	-1	-1	七十二变，爱情三十六计！杀杀杀！	null	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	2	3	-1	0	0	0	1004	100																																																																																																																																																																										
